Unnamed: 0,smiles,selfies,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,carbon_n,gsk3b,jnk3,s_bcl2,s_bclw,s_mcl1,s_bclxl
126,CSCCC(NCC(N)Cc1c[nH]c2ccccc12)C(=O)NC(=O)C(Cc1ccccc1)NC(=O)CC(N)C(=O)O,[C][S][C][C][C][Branch2][Ring1][Branch1][N][C][C][Branch1][C][N][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][Branch1][C][N][C][=Branch1][C][=O][O],582.262439316,0.9213000000000036,192.43,0.1286161830500243,6.837409496307372,6.501800537109375,6.614157676696777,6.2629804611206055,3.8596979991494376,29,0.01,0.02,1.7359880796837566,1.5295498758028447,0.7203345807632074,1.3249800757217567
127,CC12CC3(O)OC(O1)C1(COC(=O)c4ccccc4)C3CC21OC1OC(COC(=O)c2ccccc2)C(O)C(O)C1O,[C][C][C][C][Branch1][C][O][O][C][Branch1][Ring2][O][Ring1][#Branch1][C][Branch1][#C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][P][C][C][Ring2][Ring1][Branch1][Ring1][=C][O][C][O][C][Branch1][#C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][C][Branch1][C][O][C][Ring2][Ring1][C][O],584.1893764639999,0.5071999999999997,170.44,0.3176116172477144,4.553479194641113,4.617424964904785,4.080460548400879,4.605473518371582,6.0868604152573695,30,0.01,0.0,-1.5763486488288188,-1.3370408497494446,-1.883709546733972,-1.7992393187822835
128,CCCCCCC(O)CC=CCCCCCCCC(=O)OCC1(OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1O,[C][C][C][C][C][C][C][Branch1][C][O][C][C][=C][C][C][C][C][C][C][C][C][=Branch1][C][=O][O][C][C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Ring2][Ring1][Ring2][O],622.3564417879999,0.1636000000000016,215.83,0.0487071294569555,6.024935245513916,5.595985412597656,5.182280540466309,6.208175659179688,4.8528904766146335,30,0.08,0.02,0.5576735313323795,0.1515861230927413,0.6342329066331458,-0.4406209780106986
129,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CC(C)(O)C(O)C(C)O2)C(C)CC(CCO)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,[C][O][C][C][Branch1][C][O][C][C][=Branch1][C][=O][O][C][Branch1][C][C][C][C][=C][C][=C][C][Branch2][Ring1][=Branch1][O][C][C][C][Branch1][C][C][Branch1][C][O][C][Branch1][C][O][C][Branch1][C][C][O][Ring1][#Branch2][C][Branch1][C][C][C][C][Branch1][Ring2][C][C][O][C][Ring2][Ring2][C][O][C][O][C][Branch1][C][C][C][Branch2][Ring1][=Branch1][O][C][C][C][Branch1][C][C][Branch1][C][O][C][Branch1][C][O][C][Branch1][C][C][O][Ring1][#Branch2][C][Branch1][=Branch1][N][Branch1][C][C][C][C][Ring2][Ring1][Branch1][O],847.492935256,0.9101000000000076,235.76,0.1514365928747501,5.699781894683838,4.798686027526856,5.468655586242676,4.99578857421875,6.707241142720237,42,0.02,0.02,0.0861103730487592,-1.061298960138615,-1.2705008760258865,-0.0875012376421011
130,O=C(CCCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NCC=Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O,[O][=C][Branch2][Ring1][=C][C][C][C][C][C][N][C][=Branch1][C][=O][C][C][C][C][C][S][C][C][N][C][=Branch1][C][=O][N][C][Ring1][=Branch1][Ring1][=Branch2][N][C][C][=C][C][=C][N][Branch2][Ring2][=Branch2][C][C][C][Branch1][C][O][C][Branch2][Ring1][O][C][O][P][=Branch1][C][=O][Branch1][C][O][O][P][=Branch1][C][=O][Branch1][C][O][O][P][=Branch1][C][=O][Branch1][C][O][O][O][Ring2][Ring1][Ring2][C][=Branch1][C][=O][NH1][C][Ring2][Ring1][O][=O],862.1774748700003,0.0601000000000033,343.47,0.0418452764925292,4.84089994430542,4.514341354370117,4.410109519958496,5.147619247436523,5.325928950141859,28,0.12,0.14,-1.1595082991232533,-1.4938559381393934,-1.0319656622240383,-1.3927599101675292
131,CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)C(=O)Nc3ccccn3)sc2C1,[C][N][C][C][C][N][=C][Branch2][Ring2][O][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][Ring1][O][N][C][=Branch1][C][=O][C][=Branch1][C][=O][N][C][=C][C][=C][C][=N][Ring1][=Branch1][S][C][=Ring2][Ring1][#C][C][Ring2][Ring2][Ring1],513.215823472,0.6362000000000029,136.63,0.4991576225110058,6.215955257415772,6.771908283233643,6.580241680145264,6.255095958709718,3.8775259321854936,24,0.16,0.09,0.8347058912261207,1.940449046520598,0.7079475483642617,1.2831593651771471
132,CC(C)CC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C(N)C(C)C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O,[C][C][Branch1][C][C][C][C][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][Branch1][=Branch2][C][C][=C][NH1][C][=N][Ring1][Branch1][N][C][=Branch1][C][=O][C][Branch1][C][N][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][O],658.3802459400001,0.0088000000000083,211.13,0.1929316733225095,5.599759101867676,5.0225934982299805,4.641331672668457,5.178611278533936,4.367702632728069,32,0.16,0.02,-0.0589506080554664,-0.7206815755964638,-0.9832752981012928,-1.1076474056507422
133,O=P(O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)C(O)C1O,[O][=P][Branch1][C][O][Branch1][C][O][O][P][=Branch1][C][=O][Branch1][C][O][O][P][=Branch1][C][=O][Branch1][C][O][O][C][C][O][C][Branch2][Ring1][#Branch2][N][C][=N][C][=C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][N][=C][Ring1][=C][Ring1][P][C][Branch1][C][O][C][Ring2][Ring1][#Branch1][O],597.0426956540002,0.4008999999999996,265.14,0.1474325151271062,4.810464382171631,4.331065654754639,3.6531519889831534,4.838318824768066,4.316178088225247,17,0.17,0.07,-1.2036483633954105,-1.7726625775834528,-1.517895421255007,-2.3261395839565715
134,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(O)C(O)C(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,[C][C][=Branch1][C][=O][O][C][C][O][C][Ring1][Ring2][C][C][Branch1][C][O][C][Branch1][C][C][C][=Branch1][C][=O][C][Branch1][C][O][C][=C][Branch1][C][C][C][Branch1][C][O][C][Branch1][C][O][C][Branch1][C][O][Branch2][Ring1][Branch2][C][Branch1][=C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][P][Ring2][Ring1][#Branch2][C][Ring2][Ring1][Branch1][Branch1][C][C][C],560.2257619719999,0.0526000000000013,180.04999999999995,0.2490527062803303,5.511791229248047,5.524200439453125,4.801986217498778,5.671338081359862,5.703679580081572,29,0.02,0.03,-0.1865285885194651,0.042383827496547,-0.209171549714403,-0.9095495196924124
135,NCCCCC(C(=O)CCCCCNC(=O)C1(CCCCC(=O)O)SCC2NC(=O)NC21)C(=O)ON1C(=O)CCC1=O,[N][C][C][C][C][C][Branch2][Ring2][=Branch2][C][=Branch1][C][=O][C][C][C][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][C][C][C][=Branch1][C][=O][O][S][C][C][N][C][=Branch1][C][=O][N][C][Ring1][=Branch1][Ring1][S][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C][C][C][Ring1][=Branch1][=O],611.2624988919999,0.7651000000000058,214.3,0.0594893675399039,5.724645614624023,4.7120232582092285,4.440007209777832,6.777345657348633,4.668415640808641,27,0.07,0.01,0.1221697101945744,-1.193133979887861,1.528433560068263,-1.3558940427592734
136,CSCCC(NC(=O)OC(C)(C)C)C(=O)NCC(=O)NC(=O)C1CCCN1C(=O)C(N)Cc1ccc([N+](=O)[O-])cc1,[C][S][C][C][C][Branch1][#C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],594.247183176,0.8610000000000041,203.07,0.1984586302838906,4.916167736053467,5.414243698120117,4.552915096282959,4.611250400543213,3.624114969297012,26,0.0,0.08,-1.0503489824404264,-0.1248869541706069,-1.874633713803023,-1.2166710058491637
137,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7OC7OC(C)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,[C][C][C][C][C][Branch1][Branch1][N][C][Ring1][=Branch1][O][C][C][C][C][C][C][=C][C][C][Branch2][Branch1][O][O][C][O][C][Branch1][Ring1][C][O][C][Branch2][Ring2][=Branch1][O][C][O][C][Branch1][C][C][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][=Branch2][O][C][O][C][Branch1][C][C][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][=Branch2][O][C][Branch1][C][O][C][Ring2][Ring1][=C][O][C][C][C][Ring2][Ring2][=Branch1][Branch1][C][C][C][Ring2][Ring2][O][C][C][C][Ring2][Ring2][#C][Branch1][C][C][C][Ring2][Branch1][Ring1][C][Ring2][Branch1][Branch2][C],867.4980206360001,0.8147000000000053,238.48,0.1611263828530944,4.1046528816223145,3.896045923233032,3.3855042457580566,4.239648342132568,6.750153463867407,45,0.12,0.05,-2.227272138153533,-2.434432739650006,-2.4584431284201327,-2.656167297585266
138,CC(O)C(NC(=O)C(CCCCN)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1ccccc1)C(=O)O,[C][C][Branch1][C][O][C][Branch2][Branch1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][=Branch1][C][C][C][C][N][N][C][=Branch1][C][=O][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O],580.3009330000001,0.3292000000000072,212.66,0.1103037895002218,4.271076679229736,4.40134334564209,3.762617588043213,5.1758131980896,3.7010133424367138,30,0.08,0.04,-1.9859111575179,-1.6657532226317184,-0.9876712525081296,-2.191161119563529
139,COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,[C][O][C][=C][C][=C][Branch2][=Branch1][#Branch2][C][O][C][=C][Branch1][Branch2][C][C][=C][Branch1][C][C][C][C][Branch1][C][O][=C][C][Branch1][C][O][=C][Ring1][=N][C][=Branch1][C][=O][C][=Ring2][Ring1][C][O][C][O][C][Branch1][C][C][C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][C][Branch1][C][O][C][Ring2][Ring1][Ring2][O][C][=C][Ring2][Ring2][=C],676.2367205799999,0.4189999999999992,238.2,0.1433805554220783,4.277398586273193,4.066750526428224,3.872483015060425,4.490197658538818,4.920909079572526,33,0.11,0.02,-1.976742626902492,-2.1747497764730164,-2.064814927409985,-2.055689640340794
140,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,[C][C][Branch1][C][O][C][N][C][=Branch1][C][=O][C][Branch1][=Branch1][C][C][C][C][N][N][C][=Branch1][C][=O][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Ring2][Branch1][Branch2][=O],822.4064606880002,0.8398000000000101,248.08,0.0972144089164808,7.235231876373291,6.398292541503906,5.976604461669923,5.727618217468263,5.250321054904712,44,0.11,0.06,2.312941623299023,1.3720891951403336,-0.1207520359567386,0.5388339743702598
141,Cc1cc(OC(=O)C(F)(F)F)cc(C)c1CC(NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(Cc1ccccc1)C(N)=O,[C][C][=C][C][Branch1][=C][O][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][C][C][=C][Ring1][=C][C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][Branch1][C][N][C][C][C][N][C][=Branch1][C][=N][N][C][=Branch1][C][=O][N][C][Branch1][=Branch1][C][C][C][C][N][C][=Branch1][C][=O][N][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][N][=O],735.367964916,0.2156100000000066,270.63000000000005,0.0293389224121701,5.959752082824707,6.3821210861206055,5.70534086227417,5.18508768081665,4.191124432211802,34,0.12,0.03,0.4631397429332503,1.3474885026328318,-0.9731004765686364,0.2043476662829218
142,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(OCc3ccccc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,[C][C][=Branch1][C][=O][O][C][C][O][C][Branch2][Ring2][=C][O][C][C][Branch1][Branch2][C][O][C][Branch1][C][C][=O][O][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Ring2][Ring1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Ring2][Ring2][#Branch2][O][C][Branch1][C][C][=O],726.2371145039999,0.8229000000000044,221.02,0.1912350460027612,4.9935150146484375,4.531217575073242,4.238334655761719,5.104404449462892,4.6646724707213005,33,0.0,0.01,-0.9381738291296168,-1.468183127228693,-1.099858735840714,-1.604569899695684
143,CC1OC(OC2C(OC3CCC45CC46CCC4(C)C(C7(C)CCC(C(C)(C)O)O7)C(O)CC4(C)C6CC(OC4OCC(O)C(O)C4O)C5C3(C)C)OCC(O)C2O)C(O)C(O)C1O,[C][C][O][C][Branch2][Branch2][Branch2][O][C][C][Branch2][#Branch1][#Branch1][O][C][C][C][C][C][C][Ring1][Ring1][C][C][C][Branch1][C][C][C][Branch2][Ring1][Branch1][C][Branch1][C][C][C][C][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][O][O][Ring1][#Branch2][C][Branch1][C][O][C][C][Ring1][P][Branch1][C][C][C][Ring2][Ring1][=Branch1][C][C][Branch1][P][O][C][O][C][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][Branch2][O][C][Ring2][Ring2][Branch1][C][Ring2][Ring2][=Branch2][Branch1][C][C][C][O][C][C][Branch1][C][O][C][Ring2][Branch1][Ring1][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring2][Branch1][=N][O],900.5082509719999,0.2150000000000064,266.91,0.1460861058073224,4.844527244567871,4.503232955932617,4.00250244140625,5.024894714355469,7.220234266217925,46,0.07,0.04,-1.154247700813447,-1.5107544972198546,-1.2247733612008649,-1.8953669210562192
144,CCCC(=O)OC(C(=O)CCC)(C(=O)CCC)C1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,[C][C][C][C][=Branch1][C][=O][O][C][Branch1][Branch2][C][=Branch1][C][=O][C][C][C][Branch1][Branch2][C][=Branch1][C][=O][C][C][C][C][O][C][Branch1][P][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2][C][Branch1][C][O][C][Ring1][S][O][P][=Branch1][C][=O][Branch1][C][O][O],557.188678854,0.9651999999999996,226.28,0.1528468754415981,4.210249423980713,3.881941556930542,3.783383846282959,4.3288679122924805,4.6054306554894975,22,0.18,0.05,-2.074127663734818,-2.4558888900209257,-2.318273762162509,-2.165554922982516
145,COc1ccc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)c(OC)c(O)c3c(=O)c2OC)cc1O,[C][O][C][=C][C][=C][Branch2][Branch1][Ring2][C][O][C][=C][C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][=C][Branch1][Ring1][O][C][C][Branch1][C][O][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][C][=Ring2][Ring1][#Branch2][O][C][C][=C][Ring2][Ring2][C][O],522.1373408919999,0.0756999999999997,197.74,0.2440211167009004,3.4146556854248047,3.357224941253662,3.3877277374267583,3.795654773712158,4.066008348425839,24,0.08,0.02,-3.2279607554323984,-3.254109693893255,-3.15598400422131,-2.653425582438141
146,CC=C(C)C(=O)OC1C2C3(OC(C)=O)COC3CC(O)C2(C)C(=O)C(O)C2=C(C)C(O)CC1(O)C2(C)C,[C][C][=C][Branch1][C][C][C][=Branch1][C][=O][O][C][C][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][O][C][Ring1][Branch2][C][C][Branch1][C][O][C][Ring1][=N][Branch1][C][C][C][=Branch1][C][=O][C][Branch1][C][O][C][=C][Branch1][C][C][C][Branch1][C][O][C][C][Ring2][Ring1][#Branch2][Branch1][C][O][C][Ring1][=Branch2][Branch1][C][C][C],522.2464974159999,0.7342000000000009,159.82,0.2363950625857083,6.416888236999513,5.617027282714844,5.377206325531006,6.130941867828369,5.731810672407588,27,0.03,0.0,1.1261148224702693,0.1835958936586148,0.5128939272143437,-0.2002643420943745
147,CC(C)CC(NP(=O)(O)OC1OC(C)C(O)C(O)C1O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,[C][C][Branch1][C][C][C][C][Branch2][Ring1][N][N][P][=Branch1][C][=O][Branch1][C][O][O][C][O][C][Branch1][C][C][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][=Branch2][O][C][=Branch1][C][=O][N][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=Branch1][C][=O][O],543.1981809179999,0.2286000000000018,210.67,0.1797649319099278,6.002718448638916,5.981690406799316,5.318609714508057,5.661679267883301,4.35907749615107,23,0.1,0.01,0.5254529717884748,0.7383366496261193,-0.2243461326157063,-0.2725179143803544
148,O=C(CSc1ccccc1C(=O)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1)N1CCCC1,[O][=C][Branch2][Ring2][#C][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][C][Ring2][Ring1][C][N][C][C][C][C][Ring1][Branch1],518.1293765519999,2.4560000000000004,121.14,0.313546205829737,4.456205368041992,4.736582279205322,4.040417671203613,4.942445755004883,2.3600497271249914,23,0.0,0.05,-1.7174228612652342,-1.155773772690056,-1.3543056864525826,-1.8486148862699343
149,CC1CCCCN1S(=O)(=O)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)cc1,[C][C][C][C][C][C][N][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][C][Ring2][Ring1][C][C][=C][Ring2][Ring1][#Branch2],536.139941236,2.3046,138.21,0.4078030229616685,6.018873691558838,5.348701477050781,5.702014923095702,4.971969604492188,2.7981986419211218,23,0.0,0.02,0.5488825853991266,-0.2245925148989528,-1.307921924855169,0.2002465590233898
150,CC(C)OC(=O)CC(NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1[N+](=O)[O-],[C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][C][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],505.151885824,2.4285000000000005,145.15,0.3106865686099267,5.4069037437438965,5.122037887573242,5.119755268096924,5.07450008392334,2.8600755000845783,23,0.0,0.03,-0.338644732494289,-0.5694026222898803,-1.1468403112787315,-0.517718854628044
151,CS(=O)(=O)c1ccc(NCCNC(=O)C2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c([N+](=O)[O-])c1,[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][C][N][C][=Branch1][C][=O][C][C][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring1][S][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#C],544.0853188199999,2.2807000000000013,155.79000000000005,0.2764648548901789,6.721408367156982,5.750136375427246,5.549567699432373,5.456189155578613,2.3633361781739417,21,0.01,0.03,1.5677540489195756,0.3860869980246317,-0.5471835859046016,0.0122688534451381
152,COc1ccc(CN2CCN(c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3[N+](=O)[O-])CC2)cc1F,[C][O][C][=C][C][=C][Branch2][Ring2][S][C][N][C][C][N][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][S][N+1][=Branch1][C][=O][O-1][C][C][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][S][F],507.19516828,2.0008000000000004,99.47,0.4146145568625167,5.601034641265869,6.383327007293701,5.7315545082092285,6.295816421508789,2.350796637357618,23,0.01,0.08,-0.057100719731721,1.349323000225315,0.771921869850374,0.2366708591840615
153,COc1cc(C=c2sc(=CC(=O)C(C)(C)C)n(CC(=O)N3CCCC(C)C3)c2=O)c([N+](=O)[O-])cc1OC,[C][O][C][=C][C][Branch2][Ring2][N][C][=C][S][C][=Branch1][=C][=C][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][C][N][Branch1][P][C][C][=Branch1][C][=O][N][C][C][C][C][Branch1][C][C][C][Ring1][#Branch1][C][Ring2][Ring1][=Branch1][=O][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring2][Ring1][P][O][C],531.2039213959999,2.3182,120.98,0.3970781720317589,4.366474151611328,4.423877716064453,4.462648391723633,5.187744617462158,3.3866738616929,26,0.02,0.04,-1.847558182671741,-1.6314729983432383,-0.9689262676465356,-1.3279759388313817
154,COc1ccc(CCNC(=O)C2CCN(c3ccc(S(=O)(=O)N4CCOCC4)cc3[N+](=O)[O-])CC2)cc1,[C][O][C][=C][C][=C][Branch2][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][C][N][Branch2][Ring1][#C][C][=C][C][=C][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][#C][N+1][=Branch1][C][=O][O-1][C][C][Ring2][Ring1][Branch2][C][=C][Ring2][Ring2][Ring1],532.199170364,2.1996,131.32000000000002,0.38416263459974,4.978649139404297,5.046856880187988,4.803708076477051,5.1476030349731445,2.360548592971345,25,0.0,0.05,-0.9597334995524528,-0.6837711068357245,-1.0319911329891769,-0.9074263514753264
155,Cn1c(CC2CCS(=O)(=O)C2)nnc1Sc1ccc(S(=O)(=O)N2CCCCCC2)cc1[N+](=O)[O-],[C][N][C][Branch1][#C][C][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][Ring1][#Branch1][=N][N][=C][Ring1][=N][S][C][=C][C][=C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][S][N+1][=Branch1][C][=O][O-1],529.112346584,2.4163999999999994,145.36999999999995,0.3896636887501864,5.124429702758789,4.684891700744629,4.386502742767334,4.58873987197876,3.2355784143545208,20,0.01,0.05,-0.7483109732389072,-1.2344076368727153,-1.909999122057604,-1.4218686581385105
156,COc1cc(C=c2sc(=CC(=O)C(C)(C)C)n(CC(=O)NC3CCCCC3C)c2=O)c([N+](=O)[O-])cc1O,[C][O][C][=C][C][Branch2][Ring2][O][C][=C][S][C][=Branch1][=C][=C][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][C][N][Branch1][S][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring2][Ring1][#Branch1][=O][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring2][Ring2][C][O],531.2039213959999,2.4516000000000004,140.77,0.4129718136076805,5.1139678955078125,4.824293613433838,5.28997278213501,6.172835826873778,3.7417768357699983,26,0.01,0.04,-0.7634835152288039,-1.022343632258379,0.5787118826123888,-0.3078291828503737
157,CCN(CC)S(=O)(=O)c1ccc(OCC(=O)NCC(=O)Nc2cc(C)ccc2OC)c([N+](=O)[O-])c1,[C][C][N][Branch1][Ring1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][O][O][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][O],508.1627848559999,2.07602,157.18,0.3258108399879775,6.838987827301025,6.437732696533202,7.460564613342285,6.338858604431152,2.3315885567164543,22,0.0,0.07,1.7382771003759436,1.4320872041832196,0.8395437547323434,2.36865689785605
